HUC_12,HU_12_NAME,HU_8_NAME,population,pop_density,household_inc,pov_below,over_65,under_18,edu_hs_max,edu_degree,owner_occ,white_non_hisp,native,mean_elevation,max_elevation,min_elevation,mean_slope,stream_order,species_rich,bull_trout,esu_count,impaired,pct_public,natural_cover,impervious,stream_length,PUGET,YAKIMA,WILLAM,area
170300020312,Naches River,YAKIMA,8455.81178545821,459.833831009706,53460.4952391025,0.152214064986544,0.253361052107587,0.353769122748031,0.294805347614228,0.289137075955354,0.732150777499331,0.812461487303226,0.0197321619351035,542.8432343234324,1431,329,0.010366920962962963,7,7,1,3,1,0.10877077474669486,0.41652317975129316,4.07610133037733,237.398,0,1,0,11591.51885450596
170300030101,Headwaters North Fork Ahtnum Creek,YAKIMA,55.9307739692312,1.66157405332655,40625,0.12754303599374,0.311659819660865,0.25302789310053603,0.30439121756487,0.203592814371257,0.91271261408675,0.908520072597583,0.0215246888005686,1553.0616895874264,2121,972,0.10985278180327869,3,4,1,3,0,0.48515063730772406,0.9494059313092698,1.81695497408417,87.478,0,1,0,10104.585932772652
170300030102,North Fork Ahtnum Creek,YAKIMA,192.502083363409,56.9997949684885,40625,0.12754303599374,0.348485813996007,0.261393443922414,0.30439121756487,0.203592814371257,0.850022753346386,0.897122317603634,0.0174122186170289,1203.7311101730688,2052,620,0.07288476851851852,4,4,1,3,0,0.258175880438017,0.9445938400197181,1.81001692607389,92.084,0,1,0,9124.596559356098
170300030103,South Fork Ahtanum Creek,YAKIMA,216.062852318026,42.9166485541668,40625.1192508262,0.12754402427965,0.279654867174197,0.311040688110332,0.304392403363263,0.20359147654743,0.892087182993734,0.859287735768372,0.0634028144828855,1191.6092211280215,1888,620,0.08267808510204082,4,4,1,3,0,0.16667483912673647,0.95947863581908,1.77236702393071,99.758,0,1,0,8660.944361785943
170300030104,Upper Ahtanum Creek,YAKIMA,322.572407062774,41.8623894362715,42615.0288465658,0.116584472323363,0.260355592913246,0.350799151489594,0.306897201266898,0.211041933479902,0.844156690499834,0.83589526494284,0.0337427323862886,742.9179440937781,1293,525,0.045305998095238095,4,5,1,3,0,0.011269865315378502,0.8532882699657239,1.1981096073617,60.86,0,1,0,4191.897712514404
170300030105,Lower Ahtanum Creek,YAKIMA,6497.51200179292,389.689506375319,59255.2346559961,0.0759772175025463,0.279384035783492,0.363821666559395,0.286814659037638,0.270536137663578,0.83082140549708,0.793555408820092,0.042218791381706,482.4528241335045,920,286,0.05021936111111111,4,5,1,3,1,0,0.4275470539488641,2.88621416727171,154.963,0,1,0,12133.59433085666
170300030203,Washout Gulch-Moxee Valley,YAKIMA,1525.19325376293,132.513453368089,57472.3402791082,0.0912609911848162,0.246939295816759,0.400964863275037,0.272249129947186,0.224956642721303,0.832850538367343,0.669982028558559,0.0190801717641529,512.7299270072992,1187,287,0.02350304411764706,4,4,0,3,1,5.9138877246881984e-5,0.5562736453278037,2.05378106898016,125.794,0,1,0,8420.14734611986
170300030204,Upper Wide Hollow Creek,YAKIMA,3110.85618709802,150.236522794442,73184.3355368637,0.033528634238367,0.239122652096746,0.407408419885469,0.23983646197337,0.330745396245781,0.88122548263108,0.818547717898056,0.0199273808388597,653.0622837370242,1249,376,0.04564532235294118,4,2,0,3,0,0.08938873088857562,0.7209817691158956,1.37128648772572,149.352,0,1,0,10203.514523533759
170300030205,Lower Wide Hollow Creek,YAKIMA,77151.6481024015,3130.24490180824,47769.1552295788,0.188968394139329,0.243552190719681,0.385226497275174,0.271044560225137,0.257422773688323,0.591523988939704,0.601401776442566,0.032209727856911,400.2868352223191,813,286,0.01953932534883721,4,10,0,3,1,0.01082742797299986,0.14340249608258554,23.263801507425,150.675,0,1,0,8735.441745063314
170300030206,City of Yakima-Yakima River,YAKIMA,34259.6590993615,2939.74656964286,38963.2270027776,0.29243040439414,0.194567010256483,0.495916356624557,0.259653712999905,0.144792789077261,0.546231575558393,0.42586435536015,0.0368686009121383,446.6273361227336,968,287,0.019134369325842695,7,11,1,3,1,0.013848384525462698,0.4705677376937904,10.5820753415378,237.353,0,1,0,14196.396413050497
170300030301,North Fork Simcoe Creek-South Fork Simcoe Creek,YAKIMA,0.00900716221276585,0.624656775024784,53350,0.233000906618314,0.0432860591274555,0.0432860591274555,0.430925221799747,0.0608365019011407,0.129858177382366,0.0123674454649873,0.148409345579847,1086.1767915605674,1798,476,0.09244652489361702,3,2,0,3,0,0,0.9338859480658835,2.4658899004864,87.156,0,1,0,10883.535305330544
170300030302,Upper Simcoe Creek,YAKIMA,156.225002112608,20.5354866750737,42102.860911592,0.336165047040562,0.252361195667387,0.638447438112378,0.406771723188886,0.086899823558814,0.731971226699348,0.11949671291858,0.796873731718306,663.6598846037049,1561,301,0.04363669552238806,4,2,0,3,0,0,0.9085764800760043,1.72596819632933,171.043,0,1,0,12861.271965212103
170300030303,Agency Creek,YAKIMA,127.650815798001,23.1090770212766,45588.7422350688,0.304190875873683,0.169621293721952,0.494567847611761,0.414257736213389,0.0788218896522357,0.605111741028902,0.104783594057157,0.826254127148349,760.6610414657666,1437,302,0.05651594114285714,3,2,0,3,0,0,0.9067724815600798,1.85611934960435,99.349,0,1,0,7915.566359484617
170300030305,Lower Simcoe Creek,YAKIMA,1274.28282675464,961.23821127093,40353.5083955819,0.35173913717182,0.207182361635642,0.581608069888051,0.401081957876476,0.0921026762760882,0.608469752677453,0.111740570773974,0.773058634724319,483.09192467283754,1338,249,0.030896042258064516,4,2,0,3,0,0,0.7353064405423435,1.84851975677078,198.523,0,1,0,11768.642977378058
170300030401,Town of Harrah-Marion Drain,YAKIMA,1960.98725949568,707.538596961837,53347.6231524513,0.19149882085959,0.218141942808747,0.516571491389064,0.27561783068115,0.211953367770635,0.633834897852968,0.271954860204073,0.292387124781694,306.33598066298345,740,236,0.027538606315789475,2,3,0,3,0,0,0.2339345590560376,2.40415150774492,164.185,0,1,0,11327.645893170835
170300030402,Town of Ahue-Marion Drain,YAKIMA,2138.35993644717,287.840616916776,48718.8554771893,0.229296497566795,0.238222994794621,0.577373819272901,0.356070962616373,0.179685630977927,0.574826772636658,0.232301815019209,0.342522337754038,245.0893536121673,282,226,7.442e-4,1,4,0,3,0,0,0.014508938108542568,2.55834461102138,118.717,0,1,0,8312.75016278202
170300030403,Wanity Slough-Marion Drain,YAKIMA,16327.0533538596,2712.51973559384,35003.3536701152,0.366250129611038,0.204433235245314,0.609053374472794,0.244748284349541,0.128080119349685,0.582682741956466,0.131455294356526,0.193472096389511,239.95338861881612,283,212,0.0017777454166666667,2,4,0,3,0,2.5442922322091736e-4,0.09961882377313226,5.31256931435797,158.869,0,1,0,13717.18177081024
170300030501,Wapato Dam-Yakima River,YAKIMA,923.089978361609,139.158010262371,55684.9734518315,0.157351073748947,0.252180559848193,0.498401953897414,0.287724399556033,0.262484252984106,0.584649553991437,0.425629006426186,0.171592954676223,322.2828282828283,644,237,0.003258303968253968,7,10,1,3,1,0.02446413781613629,0.5091026533066144,3.13863422896479,125.07300000000001,0,1,0,6786.082469881619
170300030502,Racehorse Canyon,YAKIMA,2559.1570141017,775.144153442774,39296.2041092927,0.394236102843491,0.209156115117057,0.494652681351153,0.222760668903593,0.166973323112322,0.591920264216083,0.429304345388427,0.0378695883995112,360.98808234019504,634,230,0.026750830476190476,2,10,0,3,0,0,0.41628201244166146,2.46062887110474,95.449,0,1,0,7265.806160290681
170300030503,Town of Zillah-Yakima River,YAKIMA,4717.16992800607,1443.83595916033,52758.8960958195,0.149889033318254,0.215247180404217,0.450813022136274,0.326619705236945,0.254726989004563,0.704177177374125,0.548311113767473,0.0537213299967405,391.8892137751787,897,218,0.02133965962962963,7,10,1,3,0,0.0235934528127561,0.4884520515302869,2.85441779238157,200.105,0,1,0,12076.897908088038
170300030506,City of Toppenish-Yakima River,YAKIMA,6464.92253142635,3091.69815969702,33368.0816112969,0.316411226779999,0.199118479235416,0.634947766565972,0.195093512333417,0.139863275705406,0.665716309442064,0.114806861011333,0.118972727341713,236.99241849886278,421,211,0.0024467158333333332,7,10,1,3,1,0,0.09931229856280992,4.13735457702846,91.185,0,1,0,4743.736524084849
170300030601,North Fork Toppenish Creek,YAKIMA,0.0383512552057321,0.141002807168938,53350,0.233000906618314,0,0.5,0.430925221799747,0.0608365019011407,0,0.181818181818182,0.636363636363636,1159.8120343839541,1521,673,0.06639375114285714,4,2,0,3,0,0,0.9712153091050822,1.68455549401208,82.589,0,1,0,6806.289015152191
170300030602,Headwaters Toppenish Creek,YAKIMA,0,0,0,0,0,0,0,0,0,0,0,1234.8344238975817,1562,673,0.06734773746478873,4,3,0,3,0,0,0.9569507900334511,2.47862026456729,139.739,0,1,0,14331.904041109243
170300030603,Olney Creek-Toppenish Creek,YAKIMA,4.66708714192279,0.148232538777925,53350,0.233000906618314,0.128801735501432,0.371699820543572,0.430925221799747,0.0608365019011407,0.25827927066144,0.220718968290445,0.644390372188593,838.3022992838296,1230,401,0.07499897586956522,4,4,0,3,0,0,0.9640007841825796,1.88496547879178,101.359,0,1,0,10376.730065721733
170300030605,Mill Creek-Toppenish Creek,YAKIMA,476.275735517747,48.2735489177387,44236.6668958244,0.309173818700011,0.200831707862985,0.669605826477112,0.380958860822518,0.100022958124813,0.529234377204213,0.14240951397941,0.761909246894461,548.4618498909997,1221,246,0.04082093180327869,5,3,0,3,0,0,0.8496722324904348,1.48030212528548,145.595,0,1,0,12535.73373001343
170300030606,Mud Lake-Toppenish Creek,YAKIMA,239.822974956879,22.3443201532069,59139.8295944859,0.138955411845071,0.219351243307956,0.54928001965251,0.275635088547255,0.147119751626101,0.586264369527203,0.247502991119987,0.374456323698717,379.62080867850096,1079,239,0.006808625714285714,5,2,0,3,0,0.0020478018642267714,0.5020940390854683,1.23448504032957,111.884,0,1,0,7993.632927379573
170300030607,Snake Creek-Toppenish Creek,YAKIMA,144.98185853079,6.30967826884314,53714.3741331961,0.198322303543995,0.241528291903723,0.385710814666955,0.375531360220286,0.120624202833277,0.662211566807609,0.356530577025944,0.551593929653442,301.43956809474054,693,209,0.009504993050847458,5,7,0,3,0,0.008222127796038604,0.6146716876703032,1.32546267607883,152.014,0,1,0,10970.868536319998
170300030701,Headwaters Status Creek,YAKIMA,0.13619937333443,0.697827405589199,39121.9294108261,0.255028505484806,0.383258501477965,0.283654336960275,0.306053349054022,0.295546395365576,0.797251913783602,0.989212499900816,0.0107875000991835,1032.6865633731268,1729,603,0.06535560753846154,4,3,0,3,0,0,0.9547463770802271,1.93472330811423,144.755,0,1,0,16063.613259295822
170300030702,Bull Creek-Status Creek,YAKIMA,0.0113996919120403,0.0585711027466042,40500,0.312249799839872,0.666666666666667,0.333333333333333,0.228232189973615,0.241424802110818,0.666666666666667,1,0,971.3430463576159,1411,501,0.07809744846153846,4,2,0,3,0,0,0.9735483264912438,1.63432963683163,66.101,0,1,0,9197.307012482488
170300030703,Spring Creek,YAKIMA,0,0,0,0,0,0,0,0,0,0,0,971.6334519572954,1350,560,0.028315696363636362,4,1,0,3,0,0,0.9647743077236978,1.71358950884599,42.306,0,1,0,5282.074380754004
170300030704,Upper Logy Creek,YAKIMA,0.0775857996247924,0.797687593490971,38929,0.247017543859649,0.330775712491863,0.276925237497288,0.31694828469022,0.303123399897593,0.828563403581503,0.964593016194425,0.00879306071196092,1134.186957738595,1755,565,0.03707369804878049,4,3,0,3,0,0,0.9658741125962982,1.71949504578221,137.623,0,1,0,14271.378451419101
170300030705,Lower Logy Creek,YAKIMA,0,0,0,0,0,0,0,0,0,0,0,584.172335600907,772,342,0.031273060476190474,5,4,0,3,0,0,0.9843922689384099,1.05485501882362,57.833999999999996,0,1,0,6898.346903565213
170300030706,Lizzy Canyon-Status Creek,YAKIMA,8,16.0038221046164,53350,0.233000906618314,0.25,0,0.430925221799747,0.0608365019011407,0.75,1,0,699.5460656385924,1173,340,0.04415161,5,3,0,3,0,0,0.9772493961400383,1.09252074709338,93.85,0,1,0,10002.645336193207
170300030801,Upper North Fork Dry Creek,YAKIMA,2.41521330930746,0.235590406429305,53350,0.233000906618314,0.166666666666667,0.5,0.430925221799747,0.0608365019011407,0.666666666666667,0.652173913043478,0.0434782608695652,1112.607680945347,1478,808,0.02470411742857143,3,3,0,3,0,0,0.9680842488606789,1.88513909172333,129.256,0,1,0,13619.269405869281
170300030802,Middle North Fork Dry Creek,YAKIMA,1.89820516845307,0.235590406429305,53350,0.233000906618314,0.166666666666667,0.5,0.430925221799747,0.0608365019011407,0.666666666666667,0.652173913043478,0.0434782608695652,849.2352150537635,1256,505,0.0439474115,4,2,0,3,0,0,0.986687643257331,1.17523728964486,136.06,0,1,0,14971.728193500747
170300030803,Lower North Fork Dry Creek,YAKIMA,0.0452680265375432,0.235590406429305,53350,0.233000906618314,0.166666666666667,0.5,0.430925221799747,0.0608365019011407,0.666666666666667,0.652173913043478,0.0434782608695652,520.2566863494269,939,286,0.03526385104166667,4,3,0,3,0,0,0.9924622234259683,1.05630327490117,104.852,0,1,0,11410.516201850467
170300030804,Poisel Butte-Status Creek,YAKIMA,0.00560886241001261,0.10489983909311,53350,0.233000906618314,0,1,0.430925221799747,0.0608365019011407,0,0,0,573.6499571550985,972,286,0.0298727552,5,5,0,3,0,0,0.9780874519678651,1.11297173781559,85.806,0,1,0,9197.220740122393
170300030805,Upper Mule Dry Creek,YAKIMA,1.62058717357986,0.177392712958608,52236.5340414833,0.230452710103267,0.248099349951508,0.363682956559042,0.411830060274746,0.078589312838267,0.998721885526113,0.120899160673496,0.878532788449221,857.5744149765991,1276,440,0.05741714275862069,4,2,0,3,0,3.979825590378282e-4,0.9842146560613105,1.05240190370312,131.81,0,1,0,13057.41785296244
170300030806,Lower Mule Dry Creek,YAKIMA,0.265933983486609,0.532163497287001,53350,0.233000906618314,0.228393013507794,0.608469119700924,0.430925221799746,0.0608365019011407,0.391530880299075,0.26102058686605,0.239268871293879,571.7875,972,221,0.03176216,4,4,0,3,0,0,0.9843343127608232,1.11333270756326,84.74,0,1,0,9878.622735981504
170300030807,Status Creek,YAKIMA,59.2968345841304,6.99885163733228,53350,0.233000906618314,0.250073060927414,0.412074706445801,0.430925221799747,0.0608365019011407,0.558288089164941,0.265245271029147,0.488581521613209,355.56638013371537,659,198,0.020472442777777777,5,4,0,3,0,0,0.9067241244876028,1.16980595030023,144.214,0,1,0,12082.902192713753
170300030901,Sulphur Creek,YAKIMA,201.340191793088,74.4926154273547,51658.197415262,0.138125693389212,0.284748837970377,0.427256789069228,0.342717201443588,0.242772465663667,0.660717136359816,0.496289155171791,0.0246478555978946,613.9088541666666,1081,228,0.0424961577631579,3,3,0,3,0,0,0.8076630440086358,1.32679713096341,116.473,0,1,0,5793.727388721788
170300030904,Glack Canyon,YAKIMA,515.749637393589,58.3359980077035,51777.6862058555,0.125002159287439,0.314567970627177,0.422647695230462,0.325531697337529,0.227973923395388,0.684839649495723,0.462520508820536,0.0226739939759984,512.606783919598,933,208,0.0288453775,4,4,0,3,0,4.598234581663696e-4,0.647629468826072,1.57539356303297,188.704,0,1,0,9266.375790530788
170300030906,Sulphur Creek Wasteway,YAKIMA,10612.1041439887,2772.35589432036,33547.6849753955,0.25306638920209,0.204726768084104,0.603897656623297,0.29999676903149,0.121035495565544,0.555168775133676,0.182792077565252,0.0138579098866054,313.5502415458937,725,198,0.03175637975206611,5,4,0,3,1,0.018977056904773193,0.26203292959414487,5.52440572241197,200.961,0,1,0,7764.7752163271025
170300031001,Foster Drain,YAKIMA,166.458230047928,8.8260860184115,53350,0.233000906618314,0.34565195037495,0.347341129063567,0.430925221799746,0.0608365019011407,0.47042412328101,0.35845464643716,0.334890109880841,303.6685282522996,526,199,0.012661654999999999,2,2,0,3,0,0,0.7514469295449979,1.22266824357154,124.237,0,1,0,12161.765332902807
170300031002,Coulee Drain-Yakima River,YAKIMA,399.622285836572,44.5314150453651,56443.475039547,0.206193109340977,0.23338005210698,0.573662857066649,0.279744051023055,0.149563780592141,0.571489843491435,0.239788841186044,0.289883708248075,353.3604033970276,946,198,0.016116441999999998,7,11,1,3,1,0.00965216037593678,0.6349429004985971,1.42372665626438,175.848,0,1,0,14703.538273682023
170300031003,Horseshoe Lake-Yakima River,YAKIMA,1676.05141929204,324.879392524154,56928.2493737125,0.13346194717036,0.250084029120636,0.508949583270165,0.240912946922115,0.19215199740218,0.716959259977254,0.318443163362971,0.0317666665327778,288.6774276197797,785,196,0.018919676428571428,7,10,1,3,0,0.07281491652583517,0.5247787737542222,1.60598134851589,195.978,0,1,0,15594.708249648107
170300031004,Byron Ponds-Yakima River,YAKIMA,13840.8935845332,2313.30457413653,43620.582347592,0.215480866525906,0.198878248934852,0.596659764043116,0.261823362339401,0.149346858952165,0.64863171681279,0.220078696590155,0.0135024247101159,269.96776018099547,599,195,0.03776512405405406,7,10,1,3,1,0.020663996177621043,0.2987386004657272,3.97631954404867,209.341,0,1,0,14213.12651751056
170300031005,Spring Creek,YAKIMA,1386.75585620061,106.115418586574,51348.3693617532,0.266073392438864,0.180989827013993,0.566907926182018,0.253701260034494,0.234945985908041,0.689623183517068,0.403813652648153,0.0214428141147973,487.6648256817397,938,177,0.028669908072289158,4,4,0,3,1,0.0010118646320340966,0.5224572211549298,1.89869120121986,190.073,0,1,0,11438.244029806283
170300031006,Snipes Creek,YAKIMA,372.374998748505,72.4600727999496,47569.086587629,0.405712253531873,0.178647133051738,0.442951179097355,0.197354533608015,0.257580475072495,0.496478459264384,0.444705817146627,0.0313506930249064,571.7783164389599,929,177,0.034193590657894735,3,4,0,3,1,0.030316924084692096,0.5307433696618277,1.30187788575414,168.01500000000001,0,1,0,8906.544805234582
170300031007,City of Prosser-Yakima River,YAKIMA,9903.70357883363,1175.90272649695,56595.743768408,0.137222303558828,0.244309494479921,0.453786620249279,0.224235268873895,0.252031089459244,0.708447658056141,0.56953345870641,0.0148482046611371,290.2031506399737,646,176,0.01742435823529412,7,10,1,3,1,0.047080724436681154,0.3730630677071893,4.9619128892954,178.921,0,1,0,12273.129795063707
